month,t1,t2,t3,t4,t5
2006-10,11.04299827,41.05271944,4.884579407,5.316033035,5.144043194
2006-11,11.1754669,32.08609315,5.992584687,6.72900923,2.992939022
2006-12,11.80875841,36.11432939,6.777819206,5.801172027,4.06013952
2007-01,10.89447298,37.61072832,6.635257284,5.668066679,2.073852817
2007-02,11.9305077,36.15198194,8.218762263,6.89526186,3.993728649
2007-03,8.693600175,37.60058617,6.513770175,4.312022728,2.035224045
2007-04,5.31656608,43.40098534,7.085873336,7.820124742,4.394358181
2007-05,8.605606279,38.90536636,6.193067103,5.948699667,3.445744451
2007-06,5.393081996,41.23512818,7.422316653,4.52005988,5.606064787
2007-07,5.166488635,44.99275594,8.435666393,5.462304574,3.122478385
2007-08,8.294481,45.42281945,6.389368876,7.494509063,4.643416778
2007-09,12.47515468,42.33716336,4.567611,5.793346377,5.283336682
2007-10,11.95622317,58.1967721,8.023429394,7.63418147,4.139374545
2007-11,12.34956526,60.93055891,4.280068801,5.974796438,4.706107244
2007-12,14.13104242,64.66576756,6.7168593,6.570595676,4.093766902
2008-01,10.57066638,48.74699632,7.36204713,7.82400523,3.921023327
2008-02,8.718353649,44.79336283,7.884416149,5.193650618,3.958443322
2008-03,7.847744601,42.36770479,6.87747632,6.395734139,3.842142684
2008-04,8.609967154,47.29227349,6.676957335,5.850274757,2.120899088
2008-05,10.24583465,55.45030445,9.24516713,8.760211706,3.254304866
2008-06,7.962717735,64.18898174,5.688030485,6.971070458,3.385003202
2008-07,7.428410407,69.36922961,6.9785485,6.613252088,4.365726326
2008-08,8.929516693,79.69959936,6.524230409,6.953675428,5.139097206
2008-09,16.62888743,65.63752802,6.380335655,8.718529589,3.458479427
2008-10,10.79150014,61.22018118,8.981500036,9.445889349,4.107050206
2008-11,12.7480821,65.80397945,7.410957216,8.924375873,4.15228573
2008-12,21.5631889,60.31381906,5.363704983,5.833005769,4.016488591
2009-01,13.99249234,50.8253302,7.549029049,6.573033146,4.313169514
2009-02,9.12747863,43.18145984,7.922556823,7.502203317,4.360944366
2009-03,12.17125821,44.22511071,9.373887765,7.964849212,4.395598864
2009-04,10.47045916,49.64635151,6.980926519,7.021441977,3.098736353
2009-05,8.517858693,50.33833206,7.321469336,8.398585252,3.170841675
2009-06,10.97397627,50.9715017,9.492661088,7.931774833,5.553253034
2009-07,7.198268515,52.9083835,8.02607462,13.97131522,6.671391924
2009-08,10.9099918,46.79782442,8.350367143,9.295027865,5.935010143
2009-09,21.54068275,47.20880384,8.288220075,7.099700439,6.876252161
2009-10,16.14005921,44.42738244,8.338195592,8.03708975,5.855311427
2009-11,15.1416263,45.79967394,8.025315628,9.349024386,5.203216608
2009-12,23.04136293,45.33160399,7.990804215,7.526475025,4.938905849
2010-01,17.74770043,42.42601658,8.042481425,9.863484865,5.860917444
2010-02,13.32415332,37.37916773,9.285241242,10.45249072,4.234522784
2010-03,9.066167267,46.61993413,8.464421533,9.380253785,4.142825183
2010-04,9.986265054,52.60885395,8.207564319,11.18339605,4.189854256
2010-05,10.46237297,49.05015316,8.579380932,10.36258297,5.633589785
2010-06,9.503970216,46.29862978,8.122752991,9.63480875,5.867117699
2010-07,10.15022609,42.69290705,10.69920423,9.853681002,4.979033208
2010-08,13.04151711,44.73148074,9.686934986,10.2217224,3.609215937
2010-09,26.68973735,43.70039548,8.041126377,11.31740951,6.030529695
2010-10,17.00344159,44.3309142,9.428718361,10.49350784,5.5286121
2010-11,21.32264304,53.0840642,8.242851023,11.42897989,4.407130594
2010-12,27.96612335,49.80227818,9.090835037,9.425906397,5.331798757
2011-01,19.73521712,48.33735683,10.06669553,12.84150097,5.54882918
2011-02,18.83193401,43.55366918,9.85253451,11.18843711,5.874490929
2011-03,17.33455349,44.51420181,9.950654228,12.87121872,4.738474715
2011-04,13.606826,54.56406183,10.18491509,11.5830552,6.323430036
2011-05,14.34179372,46.79109116,11.09652037,12.46837014,5.844242091
2011-06,12.03812661,45.83850818,11.27743991,11.18814374,5.317282799
2011-07,13.47514983,42.71714228,10.08129567,11.52299291,4.946082633
2011-08,16.38796886,46.10726397,9.215955205,12.42035957,5.421267917
2011-09,32.9966033,48.40947785,10.38164454,11.41075798,7.880314919
2011-10,20.20200792,49.04975451,11.49405171,11.66158399,4.753951428
2011-11,26.04145635,46.30305559,9.298535243,11.47223476,5.996052173
2011-12,33.580717,51.36850857,10.19116242,11.01292831,6.672560711
2012-01,22.08929723,49.59542929,12.90933138,13.29590192,5.3208723
2012-02,20.81480584,47.8617158,12.48187448,13.46926045,5.308511603
2012-03,18.24753995,44.47588303,10.69462007,13.95685439,6.971445995
2012-04,15.75614868,44.40709541,12.89736912,13.77173944,6.577700074
2012-05,14.61372407,48.15729841,13.00114198,14.74942048,6.031146892
2012-06,15.17962026,46.89183374,10.40846193,15.47434607,6.647654752
2012-07,17.22890642,44.1578671,11.60451684,13.3336446,6.008435772
2012-08,16.70956711,47.13948366,12.04896113,15.18853267,5.803794941
2012-09,36.88032334,52.97592467,14.29038202,13.97963619,8.168277868
2012-10,23.3370877,55.98834314,12.54498067,15.27264486,6.809342812
2012-11,28.12729107,53.77529788,11.83555576,12.93940686,6.151510442
2012-12,40.38170837,53.99022415,12.31930905,13.07139023,7.988526455
2013-01,29.80810415,47.68687538,14.76627998,16.88655758,5.55078963
2013-02,21.70614396,45.23059939,14.87855128,14.82918425,6.351741442
2013-03,20.83992147,46.8836231,13.11221645,15.05456123,6.523650025
2013-04,19.15850185,48.84077356,13.63263093,16.51472569,6.497013481
2013-05,19.27657822,49.05516581,13.15041306,16.72418592,7.66789898
2013-06,18.97689976,45.87791228,14.45478718,16.97441524,6.153033731
2013-07,18.50363698,45.9431103,12.851869,14.78820918,6.020413241
2013-08,20.540969,48.00620185,14.37111048,17.18721208,6.612719128
2013-09,41.33958957,54.2547726,12.54829509,16.27080661,8.465335101
2013-10,28.64207108,55.83084042,13.00694197,15.23747211,7.67694625
2013-11,37.1370919,56.58381313,12.67792189,15.19130267,7.94819233
2013-12,49.15825475,63.14866794,12.31251047,15.91723587,8.269009055
2014-01,30.10984925,53.30727773,12.250836,17.52228926,7.053313749
2014-02,26.5173984,49.50066187,13.88096656,17.18540215,8.398536523
2014-03,23.71729555,50.08021402,13.38972864,18.29783379,8.47833385
2014-04,20.57638734,50.31549822,12.24818725,19.11305002,8.345482993
2014-05,22.86822783,53.56575628,13.8152637,19.23106135,8.96718627
2014-06,20.05282118,46.42237238,12.98808446,18.50013892,10.20843849
2014-07,20.99264888,51.2545498,12.53479858,19.47176526,9.959998843
2014-08,22.17493135,49.07097249,14.63406813,20.7225555,9.110473849
2014-09,45.87131729,76.40890184,13.13055985,19.82295767,10.24019311
2014-10,32.70623624,60.65362124,12.64069775,19.22022568,8.389015845
2014-11,39.74641015,59.25680542,14.28800575,17.84063367,8.529918678
2014-12,55.17924015,63.06366966,16.2077025,18.85691682,8.049200617
2015-01,36.65133844,58.5791604,15.25748573,20.40704466,8.415319314
2015-02,26.28001413,53.08426795,15.35553794,20.19692587,9.701840853
2015-03,24.59052546,51.60703789,14.53198967,19.41778429,9.608657504
2015-04,23.42067602,50.20177015,14.43643771,22.05396865,9.895079229
2015-05,24.94676313,53.66092562,16.38291972,21.38662638,10.01365139
2015-06,23.82317644,52.54463388,14.6823298,21.54253355,10.14865327
2015-07,26.89444236,55.55891384,14.30585153,22.79641391,10.84615249
2015-08,24.58971933,61.04080196,14.89747322,22.08129838,11.70742221
2015-09,55.52526843,64.22263719,15.27272442,23.61912332,13.23959264
2015-10,43.82858094,61.61172016,14.86111905,21.30783534,10.8166258
2015-11,53.00435332,68.30165003,15.04825454,21.87631022,10.42162656
2015-12,65.78292728,67.6217966,16.35860217,20.6978227,10.07274776
2016-01,39.53865611,58.13700839,16.90251768,21.89881794,10.04014107
2016-02,31.70044429,57.73029752,16.70122627,23.22362373,10.68797871
2016-03,26.33571939,58.49985881,14.73825854,22.89751392,11.72710614
2016-04,27.46421374,51.07181261,18.78233519,24.32268707,12.54728841
2016-05,33.30610569,54.83153569,17.48886393,25.20369809,12.96906794
2016-06,27.62713406,48.09184875,16.6028048,25.63372042,11.87093328
2016-07,26.91331863,50.02140858,18.66714075,24.2994413,13.33222133
2016-08,27.5521808,47.22041254,18.92845508,22.94098397,11.10298926
2016-09,60.36599684,53.68121513,16.54056876,21.06060771,14.11054085
2016-10,44.81634443,63.34266472,18.28612385,23.79744059,11.8056852
2016-11,45.20363759,68.42926867,17.53179377,20.25171471,12.1121639
2016-12,68.66381931,79.34508675,17.5649839,21.20480145,12.76999209
2017-01,42.42486356,58.93807842,21.63913647,24.65937646,12.47330617
2017-02,33.87155959,55.9962765,20.1674227,24.81120931,12.6355745
2017-03,27.65472039,58.09950414,19.75948839,26.85100403,13.87142828
2017-04,28.02916568,61.58788137,18.60424363,28.1364529,14.78420004
2017-05,28.59838933,52.65020572,20.99078732,24.73253198,14.54024041
2017-06,27.4334258,47.94574504,18.37126281,26.22653056,15.77136479
2017-07,28.79720065,50.50904139,20.57572915,27.97610607,15.96023662
2017-08,29.55528109,51.06829847,19.54840388,27.21636252,14.61820574
2017-09,61.57679408,50.42829645,18.81976818,25.4292164,15.10562897
2017-10,41.95731356,57.19506417,20.2215048,24.99518871,13.04429246
2017-11,52.41462166,58.79677653,19.90559626,23.36150625,13.02528641
2017-12,75.72907853,71.80234435,22.32684412,23.56880223,14.80687292
2018-01,46.29966341,58.03553241,21.9251467,27.50988248,14.38990576
2018-02,35.08434267,52.75545407,21.6945017,28.16471406,15.82933167
2018-03,34.521449,49.49535976,20.10958795,28.0459747,15.97698051
2018-04,32.3802552,52.11601737,21.93874825,29.20073936,15.23974409
2018-05,29.217941,50.74939773,20.70507122,28.01090132,15.64021486
2018-06,28.62871037,48.29309731,18.1635889,28.84396611,15.06168486
2018-07,32.00492848,50.78122673,20.61926653,28.0892488,17.26738927
2018-08,36.46211471,51.32384983,21.16085412,28.41741163,15.45794809
2018-09,71.07706835,56.24934301,21.12538443,26.89926464,17.68628867
2018-10,53.41888816,55.95752565,23.5134583,27.17371299,14.61834728
2018-11,60.83427177,61.23772116,21.62049714,26.17138005,15.12611808
2018-12,85.56613606,68.35937078,23.42882714,26.87870682,16.83652287
2019-01,54.36777811,57.86860558,24.46089737,29.20752174,15.21680759
2019-02,44.14840408,53.00416805,24.18660161,28.07856204,16.03491111
2019-03,39.19149921,53.68305973,22.83499493,32.13810922,17.4583302
2019-04,31.33502167,46.65875499,21.27458513,28.19809014,17.90091981
2019-05,40.96124734,51.52359775,22.01270058,32.04757165,17.62912175
2019-06,33.88745222,52.65833646,22.0157006,31.95080598,18.48449575
2019-07,32.77344449,52.80471978,23.39431269,30.39941543,18.47228256
2019-08,37.24571863,53.30471717,22.86497701,32.48269825,17.78597109
2019-09,89.66758076,64.82557264,24.70699076,31.7625627,21.44162021
2019-10,62.47802666,58.67872661,23.37974066,29.09791832,17.76526277
2019-11,72.39484773,67.82009835,23.05516364,30.78945694,17.79556399
2019-12,100.1570207,74.94606173,24.85247144,26.99033734,17.1563114
2020-01,61.47487932,59.86947718,27.50302527,32.15306177,17.22198247
2020-02,49.16891363,58.18624932,26.06275181,31.87370603,18.82934312
2020-03,48.10405366,56.92023948,24.36095841,29.12925225,16.34317293
2020-04,59.94783185,65.65340834,30.1973706,36.83304449,16.65072646
2020-05,57.82082455,67.34407256,33.3374113,40.47082616,19.47255431
2020-06,48.14095847,60.96109899,27.42190344,36.45983749,20.22427313
2020-07,43.8312695,57.52449627,27.02221307,34.17432436,21.5703753
